10011,440,3
12601,74,2
13750,362,1
77571,265,2
30091,7,2
78759,350,3
6475,392,3
59218,172,2
46254,35,1
2129,346,2
30523,14,3
31768,174,2
81625,384,1
26047,178,2
79401,216,1
88345,365,1
60605,311,3
39211,331,2
61377,395,1
37917,331,3
33901,32,1
22201,26,1
90017,424,1
73111,223,3
90067,255,3
66215,45,1
32810,423,2
90017,224,2
60606,108,2
27260,120,1
28202,220,2
44125,71,2
70112,58,3
53227,90,3
22601,9,2
46947,153,3
21108,89,2
6002,64,1
56320,358,1
6702,119,2
48823,57,3
10801,57,3
2141,133,2
7446,42,3
70802,290,1
86327,444,2
10011,187,2
85930,165,2
33401,403,3
76513,158,3
46901,313,3
64096,43,3
87102,320,1
75501,142,3
65580,94,2
28105,29,2
60411,202,1
33301,86,2
29715,280,2
37209,237,1
94612,138,1
32958,432,1
30303,119,2
98384,415,3
55337,245,1
55379,40,3
10007,384,2
20024,256,3
71469,29,1
44103,307,1
48126,113,2
41011,68,3
85233,373,1
7102,275,1
45406,21,3
45202,42,3
29902,3,2
78756,12,1
95926,282,1
55379,170,3
98168,320,2
22204,431,1
19146,231,1
30660,324,1
90248,382,2
77901,404,3
3079,7,2
17837,15,1
73548,405,3
43085,86,2
70802,155,1
47362,84,1
30540,442,1
34644,282,3
2903,237,3
43055,361,1
38676,439,1
7102,289,3
94066,28,2
48933,56,1
31546,316,3
72701,224,3
15220,184,3
19108,275,1
85034,18,2
31901,89,3
90706,93,1
32811,114,3
51101,101,2
54658,119,3
23220,136,1
10994,333,2
75201,263,1
45202,27,1
15201,368,1
30305,108,1
71109,19,1
28376,427,2
55072,366,3
49503,270,2
34601,212,3
14216,352,2
22932,149,1
99801,270,1
48607,256,3
10013,152,1
76801,352,3
68960,443,2
65026,442,1
79401,320,2
32801,344,3
27909,276,3
2181,222,3
71106,364,2
10011,69,3
60631,178,1
75601,47,2
60045,26,3
67880,395,2
46016,317,3
92103,426,3
52402,175,2
97205,198,2
33901,347,2
29115,125,3
33607,245,1
46625,51,1
20024,249,3
53188,307,3
21201,434,2
92614,353,1
87114,139,2
76710,21,3
46204,98,2
36350,116,1
69350,362,3
98201,124,3
28105,301,2
85282,400,2
55102,236,1
45135,147,3
27203,346,3
30303,185,1
92632,62,2
85012,72,2
48235,265,3
28052,316,3
78209,177,3
78227,189,2
92103,207,3
33179,431,3
79922,111,1
60964,296,2
70601,367,2
63108,66,2
83814,207,1
11530,183,1
90063,300,2
95134,42,2
66608,8,1
21202,352,2
90017,381,3
89119,333,3
39213,28,2
78401,82,3
58727,186,3
19714,205,3
44481,254,1
33064,198,2
99201,159,3
59301,123,1
53186,19,3
32303,156,1
22201,222,2
20191,382,3
95991,12,1
78213,230,3
48235,179,3
65270,382,2
89501,106,1
85040,182,1
60062,94,2
8104,208,3
78401,334,1
94124,303,2
72032,417,3
67601,113,1
1581,209,1
76301,279,2
11223,151,1
75146,160,3
48202,136,1
27591,77,1
94612,142,1
8052,13,3
2110,209,3
98121,14,2
10965,323,3
46225,255,2
27604,371,3
75201,55,1
49503,326,3
27703,119,1
56666,312,3
97123,202,3
48185,33,1
97301,433,3
27530,236,1
18504,357,1
49866,228,1
32068,11,2
7662,88,2
78231,136,1
32601,389,1
29407,308,1
63101,44,1
75240,144,3
75006,403,2
94612,384,2
63744,336,2
98626,215,3
97415,371,1
85534,352,2
99503,51,3
32601,44,3
94568,411,2
73601,279,1
21401,16,2
46802,117,3
54701,331,2
95054,390,3
43130,176,1
27406,43,2
72384,57,1
13126,226,3
95202,168,3
95060,266,1
20707,260,1
38751,214,2
78476,305,3
27603,306,3
98626,100,3
19020,334,3
8701,164,1
17102,292,2
94612,361,2
10017,318,1
63146,441,1
67745,48,2
46764,69,2
19115,127,1
73107,328,3
71730,64,2
16226,100,1
20005,62,3
65711,116,1
99643,218,3
10011,313,2
32653,99,3
21201,79,3
83864,256,1
3103,26,2
78746,190,3
93632,279,1
94901,166,2
60457,242,3
65775,16,3
18503,179,1
14723,438,1
78212,337,1
56301,273,1
39213,138,3
99841,60,3
61101,434,1
46254,401,2
59011,127,1
60417,319,3
56636,58,2
14214,423,2
92614,34,1
12839,163,2
75202,313,2
43081,344,1
36602,128,1
90247,241,3
48235,321,2
33311,437,2
1103,54,3
84720,98,3
27876,70,1
93648,48,1
73628,317,2
10523,37,1
77487,76,2
70802,281,3
30030,45,2
44115,170,1
84515,300,2
35901,423,3
76148,175,2
95050,422,1
55024,320,2
76011,181,3
85281,259,1
10007,183,1
99615,3,2
64108,337,3
90670,153,2
11373,63,3
33905,367,2
53565,181,1
80524,413,2
30303,90,2
98801,405,1
75501,230,2
58367,246,1
63443,186,3
32822,242,1
53704,202,3
2840,75,1
19103,176,3
73102,302,1
29150,378,2
50322,38,3
98101,296,1
92714,61,2
37408,287,2
33901,259,1
99701,343,1
14839,246,2
48201,392,3
63933,419,1
2138,229,1
77092,321,3
49503,112,2
78225,364,3
89451,427,1
90247,74,1
33483,357,1
92243,4,3
54302,232,2
40299,148,2
75201,346,3
44114,311,2
39201,329,3
53703,42,1
12733,349,3
21229,32,3
43952,29,2
32703,149,3
74131,53,2
11206,207,3
11717,18,2
30201,288,1
30303,180,1
21234,209,2
75225,99,3
80903,356,2
66851,67,1
90040,313,3
33418,209,3
46703,266,3
19301,99,1
36081,329,1
1801,55,3
62419,356,3
39730,305,3
90017,353,3
8854,73,2
41171,136,2
32960,240,1
32601,116,2
33131,132,1
85012,419,3
98168,316,2
98106,182,3
78229,326,2
65101,303,3
43214,332,1
43215,234,3
36201,285,2
92501,365,1
75244,113,2
95367,371,3
75038,39,1
28301,199,3
30303,81,3
33025,89,3
60140,80,3
93422,129,1
19567,70,1
70117,284,3
75154,401,2
80030,142,3
10016,310,3
95131,115,1
32257,184,1
19714,347,1
43206,416,3
19125,295,3
94086,355,2
68319,228,1
52047,421,3
18640,322,1
30308,357,3
14101,72,3
2142,149,3
55415,106,3
70814,418,1
8854,67,2
70805,333,1
28711,362,3
80027,128,3
84111,385,1
92117,225,3
29550,23,1
33512,327,1
19720,356,1
8901,422,3
43950,85,2
44131,232,3
30549,52,3
75248,146,3
39211,98,3
77571,132,2
32025,353,3
11206,281,2
61341,155,2
2141,78,1
42348,101,2
15213,271,1
60045,303,3
83333,329,2
98248,295,2
53151,59,3
74074,279,1
46241,286,2
34759,63,2
48045,428,2
15044,317,1
99330,443,3
54557,40,1
35203,435,3
78238,249,2
95547,259,1
44307,237,1
92630,256,1
78238,337,2
66202,374,3
94520,429,2
97401,87,3
68137,349,1
94539,344,1
30305,10,3
77002,164,1
73162,405,1
66223,312,1
40507,331,3
67549,323,2
31201,83,2
33301,308,2
33478,40,3
61342,374,2
72335,266,2
93704,432,2
10528,200,1
79714,152,1
10701,193,2
19103,123,3
61330,99,1
85225,275,1
85012,419,2
57104,310,3
10005,128,3
76301,214,1
44512,279,3
22560,345,1
85256,238,2
1247,236,2
77566,288,2
52698,309,1
37601,213,3
37027,107,3
75204,302,2
32650,204,2
38478,14,2
85040,201,3
40391,362,1
27401,93,3
37745,69,3
93721,138,1
66901,383,3
20763,370,3
10011,195,2
56701,148,2
97526,420,3
33410,395,1
48075,231,2
97701,122,2
57627,194,3
2199,198,3
6492,381,3
40203,131,1
31405,299,2
37214,378,2
75831,206,1
95113,23,1
77002,391,2
45202,160,2
8901,338,3
66048,391,1
75240,138,1
21875,307,2
66202,56,2
55106,118,1
35816,119,1
63043,269,2
46204,151,3
90017,383,1
99742,273,2
65401,182,1
48075,318,1
79922,113,3
61108,444,1
24739,2,2
70001,392,2
33401,32,3
29104,27,1
94103,295,3
71667,110,1
62650,198,1
33024,352,2
89119,101,2
44730,399,2
10011,199,1
3575,253,3
64089,384,3
21875,308,2
64106,346,1
30303,115,1
48150,365,3
40391,124,3
76552,163,3
52320,144,2
8102,230,3
8104,417,3
46214,427,1
91016,144,1
83648,105,2
45402,248,2
79363,121,1
35203,387,1
78611,237,3
8104,46,1
8104,82,1
98272,412,3
62328,76,1
92324,16,3
43215,206,2
87102,212,1
29464,402,2
91766,373,1
38801,298,1
44132,238,2
85282,293,2
55109,287,2
54303,43,3
2887,272,2
23223,52,3
92103,155,1
81052,62,3
90017,407,2
10022,433,1
33602,53,2
97031,119,3
30673,122,1
10007,160,2
55427,93,2
60523,435,3
68801,291,1
39201,96,1
37122,44,2
98119,101,3
93626,196,2
77025,49,1
63748,178,1
70001,202,1
73110,292,3
74961,248,1
43215,102,3
38116,93,2
34746,168,2
36602,250,3
80205,271,2
39069,81,2
60605,389,2
63341,16,2
28210,142,1
40371,218,3
89101,377,2
56048,415,1
30209,430,3
30904,365,3
8102,197,2
33912,164,3
49503,406,1
90071,308,3
43054,63,1
33602,443,1
94612,13,2
21667,444,3
94559,294,1
48146,142,2
92632,145,1
2905,421,3
86327,137,2
21401,224,2
11980,367,1
84020,265,2
10018,239,3
95204,215,2
45663,27,2
94520,120,2
46225,21,3
55331,321,1
78476,390,3
28752,92,1
12155,290,1
33434,137,1
55021,330,3
60134,346,1
27501,386,1
6492,160,3
78019,222,1
85253,379,3
97934,420,1
98444,202,1
41035,110,3
32514,385,1
99201,385,1
6902,260,2
60605,128,2
8901,66,3
30354,45,1
7508,177,2
60126,254,1
92507,439,3
75062,215,1
45640,27,1
1702,117,1
25801,61,2
55118,39,1
20767,82,3
4901,53,3
20036,336,3
5403,420,3
80014,9,2
46740,138,2
80220,118,1
33025,304,1
97702,370,1
30328,139,3
77450,88,2
53202,81,3
10022,158,3
97330,293,2
15205,7,3
78401,96,3
33169,337,1
97205,4,3
75034,136,2
31206,242,2
10013,194,2
19108,262,3
28501,365,2
60650,209,3
48519,394,1
63043,276,2
11206,111,3
60191,121,3
10022,416,1
19087,282,2
95334,111,2
91752,368,1
55060,344,2
27604,45,2
46767,202,3
25301,336,2
22090,419,1
77087,105,2
18656,17,1
92805,344,1
19108,172,2
20706,276,3
48000,53,2
80239,214,3
19108,195,1
10003,291,3
6492,329,3
2904,283,1
83423,429,2
13202,169,2
46711,6,3
38110,135,3
19103,299,3
53130,104,3
53227,74,3
85281,64,2
45407,67,2
36273,108,1
10016,40,1
29501,187,1
25801,237,1
59917,150,1
19108,301,2
36330,373,1
29201,78,1
49022,429,2
84337,319,3
35214,363,3
33128,261,1
63108,202,1
92009,59,1
97230,70,2
2852,101,1
30308,344,1
67226,8,1
21076,121,3
6033,73,1
53151,323,3
27615,218,1
77327,234,2
46202,398,3
72211,444,1
62219,286,3
30680,126,3
10019,321,1
70112,318,2
8854,369,1
7724,120,2
84321,147,1
90017,104,3
61490,86,1
87102,1,3
63135,56,2
30318,421,2
93010,140,3
61101,329,1
12545,78,1
42101,284,2
68822,71,1
50315,45,1
28263,413,1
30303,437,2
7102,21,3
11612,172,1
2210,52,3
36330,212,1
8102,138,2
66853,39,1
10603,374,3
64655,193,1
2571,43,3
34623,324,2
27834,441,2
30474,360,3
77471,352,1
98801,56,1
29030,317,1
60521,425,1
64801,126,3
93710,71,3
60657,24,3
90017,56,1
92704,121,1
75247,28,3
10016,233,2
73942,178,2
19108,8,3
33716,18,3
19108,345,1
75062,352,1
27525,194,1
48185,271,3
39095,227,3
33304,215,3
90242,63,1
90017,418,2
44141,272,2
54911,363,3
63101,29,3
33179,103,3
7102,442,2
77011,232,2
33410,38,3
97526,376,2
28401,324,3
28052,370,1
73537,304,2
92632,311,3
94539,268,1
49801,17,1
37769,381,1
50322,348,1
95814,217,3
40360,346,1
68801,182,3
63556,359,3
78405,398,1
17109,387,1
73628,323,2
2026,39,3
94112,389,2
12965,418,2
57450,51,1
80112,195,3
97321,140,1
12601,213,2
27801,155,2
54814,148,1
70802,31,3
26101,345,3
7102,421,1
91730,7,3
29360,337,1
31533,317,2
98188,148,3
93101,267,2
98105,294,2
72764,205,3
47130,68,2
90503,213,3
92614,347,2
60045,77,3
21014,334,1
90049,406,1
97838,214,1
50577,259,2
44663,161,1
2401,45,3
85739,418,3
55904,3,3
52565,334,3
34624,333,3
45202,374,3
39201,170,3
2215,184,2
14850,416,3
70131,189,3
40242,54,3
4949,14,3
90017,147,3
8502,202,1
38111,84,1
80751,321,1
19108,107,1
84526,322,2
94903,158,3
7450,248,2
60173,154,2
7054,371,3
80203,147,1
44512,16,1
32258,11,2
96069,255,3
6820,54,1
75081,89,3
67107,185,3
27834,342,1
19720,166,1
56001,31,1
1803,171,2
75204,425,2
50242,252,1
33954,360,1
64110,240,2
17006,201,3
97501,224,3
48342,165,3
94538,394,1
53703,235,2
82601,96,2
75034,423,1
60606,95,1
29405,415,3
90017,214,2
53227,92,3
96814,385,1
66214,260,2
78210,201,2
64137,374,1
38631,6,3
97029,384,1
94108,51,2
95202,406,1
74105,365,2
10021,43,3
44236,178,1
24401,171,3
60637,29,3
24256,264,1
89701,249,3
85282,280,1
48167,168,2
2142,179,2
45203,281,3
90017,273,3
30136,91,3
27105,318,1
7608,74,2
70805,213,3
62650,25,1
92262,279,2
95060,214,1
21201,24,2
29403,292,1
95814,213,2
84111,100,3
67226,369,3
30076,59,2
53948,278,1
16830,140,3
18067,240,1
42071,421,3
42273,434,2
7701,344,1
92660,415,1
6108,124,3
85710,409,1
30474,119,2
34741,170,2
15219,353,1
2110,158,3
33602,30,3
86023,418,1
60441,371,3
85614,143,2
28217,362,3
15301,119,1
61875,400,1
48219,268,3
18360,64,2
60606,56,2
75201,228,1
73090,312,3
29532,22,1
91505,346,3
75601,198,2
98119,201,3
20009,232,3
28462,61,2
8104,133,1
2107,111,3
78146,106,1
32207,142,1
50130,255,1
11590,304,3
95113,101,2
65401,62,1
92330,103,3
43549,266,1
14513,306,1
82501,236,3
55401,191,2
33610,164,3
10523,130,3
71601,272,3
6103,324,2
92020,45,3
49855,212,2
21701,322,3
51248,304,3
38017,287,2
60005,411,3
90071,278,1
10036,7,2
22090,254,2
65865,89,1
44103,361,2
95054,333,1
46901,282,3
45202,325,3
48607,210,2
63101,388,1
93301,331,1
33566,207,1
70726,190,3
33056,202,3
8232,332,3
27604,95,1
7477,201,1
66502,314,1
6450,389,3
36527,216,3
89501,350,1
92660,419,1
28801,372,2
10011,349,1
28754,173,3
11542,289,1
27101,289,2
78664,305,1
28202,304,1
95113,263,1
48126,166,1
2038,9,3
20707,163,2
46750,186,2
53703,367,1
40507,362,3
48471,392,3
95351,352,1
21401,24,3
78676,262,2
33134,396,1
19108,355,1
79088,290,3
17101,182,3
60605,152,2
29349,9,1
90017,188,1
97219,278,3
53151,48,3
75201,232,3
43604,40,1
44902,149,2
36703,260,2
85501,280,3
80014,71,3
92501,21,3
38141,252,3
96826,273,3
54301,133,3
63101,297,3
36107,32,1
28202,46,3
75207,216,2
90017,174,1
94937,138,2
11354,438,1
49221,124,2
83702,95,2
19103,391,2
94104,143,1
21225,129,2
94545,420,2
92103,145,2
58488,396,1
16803,88,2
30601,39,3
68501,379,3
77002,94,2
21842,242,1
14221,431,2
43615,60,3
61938,288,3
43317,430,1
43558,378,3
93458,391,3
10523,290,1
49333,272,3
40391,413,2
29564,417,2
60172,210,3
48126,234,1
48933,25,1
50470,421,3
76252,35,3
32789,224,1
70001,208,3
40507,365,1
96002,248,3
20706,362,3
35553,443,2
64665,292,2
95131,116,1
55427,215,1
60953,308,2
1801,230,2
77002,408,3
30329,410,1
35203,107,1
28105,41,1
72901,320,2
49007,146,2
54701,385,2
22903,421,1
80112,172,2
32935,294,1
7628,201,2
29201,131,3
44115,332,2
28105,403,2
26301,186,3
89108,268,3
90723,243,3
77060,78,2
10025,315,1
62201,131,2
91204,358,1
60445,44,3
50625,400,2
70001,334,1
99341,264,2
26003,20,3
60607,229,3
62522,294,1
31901,179,1
6182,92,1
15903,285,1
17201,295,1
77028,93,1
6851,120,1
70814,434,1
56540,240,2
40324,327,3
48076,145,3
76102,407,1
90017,243,3
2905,121,2
91502,211,2
70605,291,1
72201,139,2
80743,74,3
77901,426,2
92630,85,2
66215,349,3
32809,214,1
99654,406,3
92010,73,1
48896,384,3
71301,13,2
15666,46,1
89109,327,1
57102,307,3
76710,131,3
42001,383,3
18503,238,2
74146,175,3
80112,417,1
60062,58,3
95940,130,2
33486,252,1
93721,273,3
31201,11,1
54913,115,2
45407,439,1
78205,264,1
46268,268,3
62707,179,2
2664,202,2
48607,205,1
21076,162,1
73703,100,3
93401,423,2
37211,375,3
27401,257,1
2110,20,3
94590,330,2
60607,211,3
67202,230,2
35016,175,2
16877,17,1
93401,419,3
11729,239,2
21202,172,2
6010,94,2
92032,32,1
71101,351,3
93307,50,3
1610,95,1
62844,295,2
97205,168,2
13202,167,3
60089,290,1
78205,168,1
50322,300,3
49546,435,3
77038,363,3
65207,392,1
19901,419,3
80030,95,3
63101,254,3
46031,111,1
37072,90,3
8853,192,3
89021,253,1
70501,377,3
94612,84,1
46219,265,3
91107,202,3
29201,403,1
75247,237,2
29210,27,1
37209,92,2
98503,321,2
60606,394,2
90017,369,2
32671,85,3
1901,137,1
70501,160,1
47165,104,1
42701,433,3
87532,174,1
11901,332,1
48209,298,2
61063,266,2
3061,406,2
61602,401,3
62040,91,3
5301,184,3
53704,408,3
23707,80,1
40507,217,3
53186,368,1
54403,103,2
95240,368,3
50478,324,3
90017,108,1
48083,250,2
77002,47,1
75219,239,2
19801,22,3
89501,318,1
60606,270,2
48226,294,3
79912,416,1
84111,390,2
90057,46,2
98223,164,3
2210,213,2
65401,30,3
85701,97,1
33311,339,1
76112,210,3
30303,193,3
70506,19,2
30303,219,2
93921,368,2
72764,153,3
85032,348,1
50401,24,3
1730,217,2
28801,429,3
82935,82,1
82834,79,3
27604,424,3
27406,431,1
6002,293,2
40391,387,2
49305,364,2
33868,394,3
15205,160,3
82414,122,2
43081,330,1
75002,71,1
44125,236,2
45701,341,3
77002,168,2
16660,140,1
77630,148,1
94104,321,2
54952,175,1
60005,270,3
89119,300,1
63011,35,1
65254,157,2
28704,415,3
79022,128,3
33301,281,1
26505,334,1
31201,425,1
2905,32,2
44308,313,1
42301,33,2
46225,169,2
85701,204,3
47906,143,3
84120,190,2
85003,90,1
15212,46,1
10023,437,3
17011,112,2
70062,296,1
1752,87,3
8052,399,1
54952,84,3
19087,63,1
8102,313,3
16213,184,2
75115,321,2
46404,16,1
94063,304,3
55429,164,2
29201,418,3
95131,190,2
87109,18,2
44446,266,3
99754,178,3
64726,62,2
38258,267,3
29690,82,1
95928,369,1
96790,118,2
85012,105,2
38116,382,3
57102,208,2
21244,242,2
47345,93,2
93901,282,3
96720,336,3
11756,192,3
79248,12,3
62230,296,3
90723,234,2
46204,379,3
41097,26,2
7662,173,2
14580,370,3
29902,248,1
79901,134,1
27101,208,3
48335,349,2
46225,323,1
33308,186,2
72940,124,1
28352,441,3
82225,362,2
90017,256,2
40507,49,2
8232,281,2
90210,145,1
92630,151,2
2210,123,3
90013,348,3
38024,174,1
6510,3,1
2908,56,3
39501,318,3
48084,32,2
77485,433,1
6040,108,2
64455,289,1
70001,57,1
77536,334,2
36301,35,1
92398,364,1
95610,115,3
17552,139,1
83237,43,1
71601,370,2
76272,109,1
92123,34,2
19103,247,3
70129,114,3
48150,237,2
96701,138,1
76039,62,3
17011,194,3
85712,178,1
33905,71,2
31401,380,2
32114,211,1
99359,350,3
77901,362,3
44115,239,3
59521,68,2
48607,406,2
84116,22,2
97005,401,1
80136,389,2
14202,194,3
33868,135,1
2655,319,2
8854,38,2
42501,245,2
41464,63,2
85016,377,2
39503,167,3
39213,439,1
33179,403,1
63141,267,2
48075,55,3
47354,256,3
48126,133,1
40391,377,1
48202,239,2
38117,246,1
90301,327,3
53703,302,1
60173,326,2
97002,384,1
77901,433,3
11735,149,1
10601,37,3
98118,152,3
48607,42,2
63011,416,2
29526,427,2
7305,388,1
33409,195,3
50315,230,1
75247,7,1
66539,79,3
91302,252,2
94612,49,2
14094,262,1
48075,140,3
94578,105,3
73129,433,2
71101,416,3
50703,247,1
75207,220,2
10928,406,1
4092,173,3
94143,20,2
76102,285,2
85282,124,2
44039,107,2
78577,122,2
23502,374,2
87501,377,1
10004,257,3
94260,89,3
70062,109,2
65034,143,2
46214,215,2
90017,85,3
74119,314,2
95959,333,2
21201,378,1
45601,288,3
98161,408,1
30328,325,2
75657,273,2
23502,434,3
85008,124,3
36867,341,2
69212,299,1
76475,292,1
2904,166,1
70506,269,2
98923,366,3
6103,350,1
34429,366,1
31907,272,3
21201,415,3
73033,373,3
55805,85,3
1803,309,2
85008,124,3
60606,426,1
7662,324,3
33128,168,1
10940,232,2
78701,434,3
95202,142,2
38111,89,3
83704,17,2
1720,160,3
44122,322,2
70583,364,2
95742,399,3
90025,55,3
44060,240,3
30328,84,3
12790,282,2
95814,322,3
1752,309,3
90071,112,3
77063,419,2
15017,44,1
62901,185,2
63146,102,3
80126,209,3
94143,368,3
20707,78,1
77640,80,2
10038,93,2
7701,248,3
51363,29,2
6450,362,1
4414,432,3
76065,100,3
48034,260,1
27401,177,2
90017,201,3
30245,114,1
91504,422,3
48066,395,1
23666,12,2
98203,168,2
27703,52,2
29301,377,3
79401,139,1
19103,396,3
69214,348,2
69217,153,2
98119,233,3
38301,96,2
85283,29,1
84104,172,3
50475,63,1
68354,322,1
45801,137,3
88201,375,3
48003,399,3
33024,394,2
70506,284,3
29715,76,1
60606,312,3
78701,178,3
92688,234,1
27560,436,1
71749,409,3
72390,180,2
84111,125,3
32114,424,2
89014,123,1
11204,405,2
18612,368,2
77063,220,2
44857,222,3
93280,224,1
90266,96,2
21076,434,3
70112,45,2
12180,77,3
90017,382,2
55792,69,3
49503,260,3
54701,316,2
88240,269,2
18848,263,2
75081,286,1
2720,121,1
33147,135,3
84747,65,3
15205,97,3
39301,195,2
92688,423,3
78238,21,2
67202,97,3
75601,170,3
38351,314,2
63108,326,2
13502,94,3
55427,85,1
23834,271,1
8053,5,1
35477,247,3
48075,30,3
60062,336,3
93455,64,2
10013,244,2
49686,291,1
97324,71,3
90247,48,1
20705,123,3
49505,369,2
19403,185,3
86001,429,2
3801,215,3
94108,285,3
28105,408,2
94103,442,3
66758,390,1
14787,401,2
32922,100,2
40507,220,3
64485,143,2
19010,59,3
19103,336,2
44657,299,1
83252,270,1
82401,313,2
60606,148,3
96727,377,3
21202,147,3
75702,68,3
1730,244,3
30303,299,2
97756,307,3
8102,256,1
34623,306,1
7102,32,2
36104,93,1
74840,231,1
78205,260,2
19034,328,2
30303,411,2
36303,298,2
58496,28,3
49507,429,1
82939,65,1
43609,152,3
42301,1,2
61602,185,1
48075,102,1
66608,27,1
68936,143,1
17501,357,1
94104,97,1
2110,362,2
48034,198,3
4092,158,2
43609,296,2
38801,282,2
67202,200,1
19103,272,1
33478,286,1
60560,321,3
97205,74,1
53151,212,2
79703,50,1
37397,214,2
49776,45,3
33317,114,2
75248,389,1
74525,124,3
30303,216,3
14004,332,2
22370,160,3
94041,7,3
30308,83,2
22011,129,2
29501,233,1
91786,240,3
85746,13,1
11206,168,1
30338,261,2
36602,86,2
30328,5,3
68114,294,1
15530,241,2
43602,172,3
85705,231,1
93721,77,1
60606,15,1
33436,41,1
22201,141,2
27870,140,1
53202,350,1
98901,8,2
2132,380,1
48657,84,2
54983,150,1
85350,5,3
54420,287,1
92704,301,3
2852,28,2
44128,19,1
80302,371,2
53005,411,3
85040,409,1
62901,439,3
2107,4,1
41129,254,1
33825,277,3
27522,29,3
47122,292,2
95615,51,3
53005,46,3
12207,108,1
32751,134,2
43950,323,2
15146,163,2
19125,262,2
11734,350,1
14626,24,2
27513,19,2
33401,225,1
68114,208,2
63146,97,2
60451,411,1
22448,132,1
43026,112,3
6880,372,1
76110,236,3
81639,177,2
70570,23,3
95817,343,1
46802,203,3
75074,227,1
32435,212,2
1103,433,3
99347,389,1
40509,323,2
67601,339,3
97209,386,2
33610,211,2
74826,171,3
53070,415,1
20701,3,3
30245,96,1
44312,385,1
88001,116,3
97401,284,2
94578,397,1
77025,10,2
19108,331,3
76108,293,2
90802,298,1
10005,420,3
33040,312,2
25304,117,2
11361,142,1
31405,253,2
95054,259,2
92405,325,1
1801,416,1
33311,106,1
89101,359,3
11714,258,3
73733,116,2
33912,360,3
93241,86,3
60605,326,1
48150,426,3
92067,370,1
98101,82,1
27601,378,2
60601,142,3
95336,238,1
60620,425,2
92647,72,3
75043,213,2
55402,157,3
33025,289,3
44875,425,3
44131,349,3
6492,247,3
68122,41,3
72764,329,2
85365,355,3
98055,382,1
67846,421,2
62650,403,3
53151,39,2
94108,76,3
92253,320,1
46204,179,3
19020,388,3
89104,339,1
46204,289,1
78704,225,3
91505,402,1
77002,344,2
28202,81,3
97836,138,1
48748,219,3
92117,314,3
43085,418,2
90017,47,1
84118,118,1
44256,277,3
49684,359,1
67356,288,1
79046,88,1
90017,104,1
72601,47,1
28105,240,3
15017,352,3
98161,399,3
30572,258,1
21229,304,3
43085,161,2
80030,315,1
27514,176,1
5403,247,3
98109,434,2
78405,76,3
95603,232,2
6902,106,3
80903,40,1
45069,91,1
20705,102,3
95742,401,2
78212,66,2
60605,106,1
32304,196,1
53227,407,1
40507,346,1
60176,77,2
80022,409,2
20005,121,1
54701,354,1
89101,141,1
40741,220,2
63132,366,1
43081,23,2
3801,395,1
94086,385,1
92614,209,3
65804,313,3
44481,367,2
92805,322,3
2174,188,2
39571,353,1
77995,92,1
49503,211,2
94621,427,3
33478,145,2
33179,391,1
30064,203,1
75067,70,1
63070,136,1
55427,38,1
7960,328,2
4084,104,1
78040,328,1
27801,117,2
39577,388,3
40219,306,2
28202,308,3
44618,204,1
40202,91,1
45236,234,1
32202,189,2
75247,136,3
63005,290,2
43085,423,3
33940,6,2
90017,393,2
36860,46,3
92103,277,3
31723,356,2
30305,31,3
22070,145,3
2138,84,1
34623,411,3
10011,285,2
97205,316,1
48219,91,3
56303,248,3
28208,86,3
61257,279,1
12197,211,3
